r,n,g,nu_minus,cutoff_gain,r_c
2.993987975951904,3,1.3,1.2025116945707357,1.2599210498948732,
3.0,3,1.3,1.202445818532136,1.2599210498948732,
0.0,4,1.3,4.712200000000001,1.189207115002721,
0.006012024048096192,4,1.3,4.678063755433126,1.189207115002721,
0.012024048096192385,4,1.3,4.644335508903129,1.189207115002721,
0.018036072144288578,4,1.3,4.6110103839978525,1.189207115002721,
0.02404809619238477,4,1.3,4.5780835625882474,1.189207115002721,
0.03006012024048096,4,1.3,4.545550284131776,1.189207115002721,
0.036072144288577156,4,1.3,4.5134058449841366,1.189207115002721,
0.04208416833667335,4,1.3,4.481645597719207,1.189207115002721,
0.04809619238476954,4,1.3,4.450264950457128,1.189207115002721,
0.05410821643286573,4,1.3,4.419259366200407,1.189207115002721,
0.06012024048096192,4,1.3,4.388624362177966,1.189207115002721,
0.06613226452905811,4,1.3,4.358355509197021,1.189207115002721,
0.07214428857715431,4,1.3,4.328448431002714,1.189207115002721,
0.0781563126252505,4,1.3,4.298898803645395,1.189207115002721,
0.0841683366733467,4,1.3,4.269702354855469,1.189207115002721,
0.09018036072144288,4,1.3,4.240854863425711,1.189207115002721,
0.09619238476953908,4,1.3,4.21235215860097,1.189207115002721,
0.10220440881763528,4,1.3,4.184190119475158,1.189207115002721,
0.10821643286573146,4,1.3,4.1563646743954585,1.189207115002721,
0.11422845691382766,4,1.3,4.128871800373643,1.189207115002721,
0.12024048096192384,4,1.3,4.101707522504433,1.189207115002721,
0.12625250501002003,4,1.3,4.074867913390808,1.189207115002721,
0.13226452905811623,4,1.3,4.048349092576185,1.189207115002721,
0.13827655310621242,4,1.3,4.022147225983387,1.189207115002721,
0.14428857715430862,4,1.3,3.99625852536031,1.189207115002721,
0.15030060120240482,4,1.3,3.970679247732222,1.189207115002721,
0.156312625250501,4,1.3,3.9454056948606047,1.189207115002721,
0.1623246492985972,4,1.3,3.920434212708465,1.189207115002721,
0.1683366733466934,4,1.3,3.895761190912035,1.189207115002721,
0.1743486973947896,4,1.3,3.8713830622587886,1.189207115002721,
0.18036072144288576,4,1.3,3.8472963021716957,1.189207115002721,
0.18637274549098196,4,1.3,3.823497428199639,1.189207115002721,
0.19238476953907815,4,1.3,3.7999829995139267,1.189207115002721,
0.19839679358717435,4,1.3,3.7767496164108145,1.189207115002721,
0.20440881763527055,4,1.3,3.753793919819983,1.189207115002721,
0.21042084168336672,4,1.3,3.7311125908188814,1.189207115002721,
0.21643286573146292,4,1.3,3.7087023501528806,1.189207115002721,
0.22244488977955912,4,1.3,3.6865599577611627,1.189207115002721,
0.22845691382765532,4,1.3,3.6646822123082696,1.189207115002721,
0.2344689378757515,4,1.3,3.6430659507212617,1.189207115002721,
0.24048096192384769,4,1.3,3.6217080477323957,1.189207115002721,
0.24649298597194388,4,1.3,3.6006054154272817,1.189207115002721,
0.25250501002004005,4,1.3,3.5797550027984304,1.189207115002721,
0.25851703406813625,4,1.3,3.5591537953041392,1.189207115002721,
0.26452905811623245,4,1.3,3.5387988144326545,1.189207115002721,
0.27054108216432865,4,1.3,3.5186871172715386,1.189207115002721,
0.27655310621242485,4,1.3,3.4988157960821833,1.189207115002721,
0.28256513026052105,4,1.3,3.4791819778794135,1.189207115002721,
0.28857715430861725,4,1.3,3.459782824016111,1.189207115002721,
0.29458917835671344,4,1.3,3.4406155297728036,1.189207115002721,
0.30060120240480964,4,1.3,3.421677323952161,1.189207115002721,
0.3066132264529058,4,1.3,3.402965468478339,1.189207115002721,
0.312625250501002,4,1.3,3.3844772580011036,1.189207115002721,
0.3186372745490982,4,1.3,3.3662100195047016,1.189207115002721,
0.3246492985971944,4,1.3,3.348161111921388,1.189207115002721,
0.3306613226452906,4,1.3,3.3303279257495904,1.189207115002721,
0.3366733466933868,4,1.3,3.312707882676622,1.189207115002721,
0.342685370741483,4,1.3,3.2952984352059147,1.189207115002721,
0.3486973947895792,4,1.3,3.278097066288701,1.189207115002721,
0.35470941883767537,4,1.3,3.261101288960103,1.189207115002721,
0.3607214428857715,4,1.3,3.2443086459795643,1.189207115002721,
0.3667334669338677,4,1.3,3.2277167094755868,1.189207115002721,
0.3727454909819639,4,1.3,3.2113230805947106,1.189207115002721,
0.3787575150300601,4,1.3,3.195125389154686,1.189207115002721,
0.3847695390781563,4,1.3,3.1791212933017956,1.189207115002721,
0.3907815631262525,4,1.3,3.1633084791722714,1.189207115002721,
0.3967935871743487,4,1.3,3.147684660557756,1.189207115002721,
0.4028056112224449,4,1.3,3.132247578574764,1.189207115002721,
0.4088176352705411,4,1.3,3.1169950013380943,1.189207115002721,
0.41482965931863724,4,1.3,3.101924723638144,1.189207115002721,
0.42084168336673344,4,1.3,3.0870345666220835,1.189207115002721,
0.42685370741482964,4,1.3,3.0723223774788346,1.189207115002721,
0.43286573146292584,4,1.3,3.0577860291278234,1.189207115002721,
0.43887775551102204,4,1.3,3.043423419911443,1.189207115002721,
0.44488977955911824,4,1.3,3.0292324732912,1.189207115002721,
0.45090180360721444,4,1.3,3.0152111375474897,1.189207115002721,
0.45691382765531063,4,1.3,3.0013573854829576,1.189207115002721,
0.46292585170340683,4,1.3,2.9876692141294106,1.189207115002721,
0.468937875751503,4,1.3,2.9741446444582267,1.189207115002721,
0.4749498997995992,4,1.3,2.96078172109423,1.189207115002721,
0.48096192384769537,4,1.3,2.9475785120329823,1.189207115002721,
0.48697394789579157,4,1.3,2.934533108361456,1.189207115002721,
0.49298597194388777,4,1.3,2.921643623982043,1.189207115002721,
0.49899799599198397,4,1.3,2.9089081953398646,1.189207115002721,
0.5050100200400801,4,1.3,2.8963249811533407,1.189207115002721,
0.5110220440881763,4,1.3,2.8838921621479754,1.189207115002721,
0.5170340681362725,4,1.3,2.8716079407933304,1.189207115002721,
0.5230460921843687,4,1.3,2.8594705410431382,1.189207115002721,
0.5290581162324649,4,1.3,2.84747820807852,1.189207115002721,
0.5350701402805611,4,1.3,2.8356292080542773,1.189207115002721,
0.5410821643286573,4,1.3,2.823921827848214,1.189207115002721,
0.5470941883767535,4,1.3,2.8123543748134505,1.189207115002721,
0.5531062124248497,4,1.3,2.800925176533707,1.189207115002721,
0.5591182364729459,4,1.3,2.789632580581501,1.189207115002721,
0.5651302605210421,4,1.3,2.778474954279244,1.189207115002721,
0.5711422845691383,4,1.3,2.7674506844631885,1.189207115002721,
0.5771543086172345,4,1.3,2.7565581772501973,1.189207115002721,
0.5831663326653307,4,1.3,2.745795857807301,1.189207115002721,
0.5891783567134269,4,1.3,2.7351621701240107,1.189207115002721,
0.5951903807615231,4,1.3,2.7246555767873484,1.189207115002721,
0.6012024048096193,4,1.3,2.7142745587595707,1.189207115002721,
0.6072144288577154,4,1.3,2.704017615158546,1.189207115002721,
0.6132264529058116,4,1.3,2.6938832630407585,1.189207115002721,
0.6192384769539078,4,1.3,2.683870037186904,1.189207115002721,
0.625250501002004,4,1.3,2.6739764898900504,1.189207115002721,
0.6312625250501002,4,1.3,2.6642011907463283,1.189207115002721,
0.6372745490981964,4,1.3,2.6545427264481245,1.189207115002721,
0.6432865731462926,4,1.3,2.644999700579746,1.189207115002721,
0.6492985971943888,4,1.3,2.635570733415528,1.189207115002721,
0.655310621242485,4,1.3,2.626254461720351,1.189207115002721,
0.6613226452905812,4,1.3,2.6170495385525503,1.189207115002721,
0.6673346693386774,4,1.3,2.6079546330691707,1.189207115002721,
0.6733466933867736,4,1.3,2.5989684303335565,1.189207115002721,
0.6793587174348698,4,1.3,2.5900896311252386,1.189207115002721,
0.685370741482966,4,1.3,2.581316951752093,1.189207115002721,
0.6913827655310621,4,1.3,2.5726491238647453,1.189207115002721,
0.6973947895791583,4,1.3,2.564084894273195,1.189207115002721,
0.7034068136272545,4,1.3,2.5556230247656275,1.189207115002721,
0.7094188376753507,4,1.3,2.5472622919293966,1.189207115002721,
0.7154308617234468,4,1.3,2.5390014869741417,1.189207115002721,
0.721442885771543,4,1.3,2.5308394155570233,1.189207115002721,
0.7274549098196392,4,1.3,2.522774897610045,1.189207115002721,
0.7334669338677354,4,1.3,2.5148067671694396,1.189207115002721,
0.7394789579158316,4,1.3,2.506933872207095,1.189207115002721,
0.7454909819639278,4,1.3,2.4991550744639954,1.189207115002721,
0.751503006012024,4,1.3,2.49146924928565,1.189207115002721,
0.7575150300601202,4,1.3,2.4838752854594928,1.189207115002721,
0.7635270541082164,4,1.3,2.4763720850542255,1.189207115002721,
0.7695390781563126,4,1.3,2.468958563261075,1.189207115002721,
0.7755511022044088,4,1.3,2.4616336482369565,1.189207115002721,
0.781563126252505,4,1.3,2.4543962809495055,1.189207115002721,
0.7875751503006012,4,1.3,2.4472454150239624,1.189207115002721,
0.7935871743486974,4,1.3,2.440180016591889,1.189207115002721,
0.7995991983967936,4,1.3,2.433199064141693,1.189207115002721,
0.8056112224448898,4,1.3,2.426301548370937,1.189207115002721,
0.811623246492986,4,1.3,2.419486472040416,1.189207115002721,
0.8176352705410822,4,1.3,2.412752849829975,1.189207115002721,
0.8236472945891784,4,1.3,2.406099708196053,1.189207115002721,
0.8296593186372745,4,1.3,2.3995260852309297,1.189207115002721,
0.8356713426853707,4,1.3,2.3930310305236495,1.189207115002721,
0.8416833667334669,4,1.3,2.3866136050226165,1.189207115002721,
0.8476953907815631,4,1.3,2.380272880899825,1.189207115002721,
0.8537074148296593,4,1.3,2.3740079414167115,1.189207115002721,
0.8597194388777555,4,1.3,2.367817880791619,1.189207115002721,
0.8657314629258517,4,1.3,2.361701804068834,1.189207115002721,
0.8717434869739479,4,1.3,2.355658826989198,1.189207115002721,
0.8777555110220441,4,1.3,2.3496880758622614,1.189207115002721,
0.8837675350701403,4,1.3,2.3437886874399627,1.189207115002721,
0.8897795591182365,4,1.3,2.337959808791824,1.189207115002721,
0.8957915831663327,4,1.3,2.3322005971816333,1.189207115002721,
0.9018036072144289,4,1.3,2.3265102199456025,1.189207115002721,
0.9078156312625251,4,1.3,2.320887854371981,1.189207115002721,
0.9138276553106213,4,1.3,2.3153326875821083,1.189207115002721,
0.9198396793587175,4,1.3,2.3098439164128894,1.189207115002721,
0.9258517034068137,4,1.3,2.304420747300673,1.189207115002721,
0.9318637274549099,4,1.3,2.299062396166518,1.189207115002721,
0.937875751503006,4,1.3,2.2937680883028335,1.189207115002721,
0.9438877755511021,4,1.3,2.2885370582613707,1.189207115002721,
0.9498997995991983,4,1.3,2.283368549742555,1.189207115002721,
0.9559118236472945,4,1.3,2.27826181548614,1.189207115002721,
0.9619238476953907,4,1.3,2.2732161171631713,1.189207115002721,
0.9679358717434869,4,1.3,2.2682307252692366,1.189207115002721,
0.9739478957915831,4,1.3,2.2633049190189953,1.189207115002721,
0.9799599198396793,4,1.3,2.258437986241968,1.189207115002721,
0.9859719438877755,4,1.3,2.253629223279572,1.189207115002721,
0.9919839679358717,4,1.3,2.2488779348833843,1.189207115002721,
0.9979959919839679,4,1.3,2.2441834341146256,1.189207115002721,
1.0040080160320641,4,1.3,2.239545042244842,1.189207115002721,
1.0100200400801602,4,1.3,2.234962088657774,1.189207115002721,
1.0160320641282565,4,1.3,2.2304339107523994,1.189207115002721,
1.0220440881763526,4,1.3,2.225959853847138,1.189207115002721,
1.028056112224449,4,1.3,2.2215392710851916,1.189207115002721,
1.034068136272545,4,1.3,2.2171715233410283,1.189207115002721,
1.0400801603206413,4,1.3,2.212855979127974,1.189207115002721,
1.0460921843687374,4,1.3,2.208592014506915,1.189207115002721,
1.0521042084168337,4,1.3,2.204379012996086,1.189207115002721,
1.0581162324649298,4,1.3,2.200216365481943,1.189207115002721,
1.0641282565130261,4,1.3,2.1961034701310953,1.189207115002721,
1.0701402805611222,4,1.3,2.1920397323032947,1.189207115002721,
1.0761523046092185,4,1.3,2.1880245644654615,1.189207115002721,
1.0821643286573146,4,1.3,2.184057386106739,1.189207115002721,
1.088176352705411,4,1.3,2.1801376236545655,1.189207115002721,
1.094188376753507,4,1.3,2.176264710391745,1.189207115002721,
1.100200400801603,4,1.3,2.172438086374514,1.189207115002721,
1.1062124248496994,4,1.3,2.168657198351581,1.189207115002721,
1.1122244488977955,4,1.3,2.1649214996841444,1.189207115002721,
1.1182364729458918,4,1.3,2.1612304502668525,1.189207115002721,
1.1242484969939879,4,1.3,2.1575835164497206,1.189207115002721,
1.1302605210420842,4,1.3,2.153980170960974,1.189207115002721,
1.1362725450901803,4,1.3,2.1504198928308154,1.189207115002721,
1.1422845691382766,4,1.3,2.146902167316103,1.189207115002721,
1.1482965931863727,4,1.3,2.1434264858259313,1.189207115002721,
1.154308617234469,4,1.3,2.1399923458480963,1.189207115002721,
1.160320641282565,4,1.3,2.1365992508764444,1.189207115002721,
1.1663326653306614,4,1.3,2.133246710339088,1.189207115002721,
1.1723446893787575,4,1.3,2.1299342395274783,1.189207115002721,
1.1783567134268538,4,1.3,2.1266613595263246,1.189207115002721,
1.1843687374749499,4,1.3,2.1234275971443575,1.189207115002721,
1.1903807615230462,4,1.3,2.12023248484591,1.189207115002721,
1.1963927855711423,4,1.3,2.1170755606833263,1.189207115002721,
1.2024048096192386,4,1.3,2.1139563682301685,1.189207115002721,
1.2084168336673347,4,1.3,2.1108744565152318,1.189207115002721,
1.2144288577154307,4,1.3,2.107829379957339,1.189207115002721,
1.220440881763527,4,1.3,2.1048206983009226,1.189207115002721,
1.2264529058116231,4,1.3,2.101847976552369,1.189207115002721,
1.2324649298597194,4,1.3,2.09891078491713,1.189207115002721,
1.2384769539078155,4,1.3,2.0960086987375823,1.189207115002721,
1.2444889779559118,4,1.3,2.093141298431631,1.189207115002721,
1.250501002004008,4,1.3,2.0903081694320473,1.189207115002721,
1.2565130260521042,4,1.3,2.0875089021265283,1.189207115002721,
1.2625250501002003,4,1.3,2.0847430917984786,1.189207115002721,
1.2685370741482966,4,1.3,2.0820103385684936,1.189207115002721,
1.2745490981963927,4,1.3,2.079310247336548,1.189207115002721,
1.280561122244489,4,1.3,2.0766424277248703,1.189207115002721,
1.2865731462925851,4,1.3,2.0740064940215026,1.189207115002721,
1.2925851703406814,4,1.3,2.0714020651245355,1.189207115002721,
1.2985971943887775,4,1.3,2.068828764487007,1.189207115002721,
1.3046092184368738,4,1.3,2.066286220062464,1.189207115002721,
1.31062124248497,4,1.3,2.0637740642511693,1.189207115002721,
1.3166332665330662,4,1.3,2.0612919338469555,1.189207115002721,
1.3226452905811623,4,1.3,2.0588394699847132,1.189207115002721,
1.3286573146292584,4,1.3,2.0564163180885062,1.189207115002721,
1.3346693386773547,4,1.3,2.0540221278203066,1.189207115002721,
1.3406813627254508,4,1.3,2.0516565530293436,1.189207115002721,
1.346693386773547,4,1.3,2.049319251702056,1.189207115002721,
1.3527054108216432,4,1.3,2.0470098859126478,1.189207115002721,
1.3587174348697395,4,1.3,2.044728121774225,1.189207115002721,
1.3647294589178356,4,1.3,2.042473629390529,1.189207115002721,
1.370741482965932,4,1.3,2.0402460828082343,1.189207115002721,
1.376753507014028,4,1.3,2.0380451599698275,1.189207115002721,
1.3827655310621243,4,1.3,2.0358705426670407,1.189207115002721,
1.3887775551102204,4,1.3,2.033721916494847,1.189207115002721,
1.3947895791583167,4,1.3,2.031598970806004,1.189207115002721,
1.4008016032064128,4,1.3,2.029501398666139,1.189207115002721,
1.406813627254509,4,1.3,2.0274288968093743,1.189207115002721,
1.4128256513026052,4,1.3,2.0253811655944807,1.189207115002721,
1.4188376753507015,4,1.3,2.0233579089615548,1.189207115002721,
1.4248496993987976,4,1.3,2.0213588343892166,1.189207115002721,
1.4308617234468937,4,1.3,2.0193836528523144,1.189207115002721,
1.43687374749499,4,1.3,2.017432078780139,1.189207115002721,
1.442885771543086,4,1.3,2.0155038300151373,1.189207115002721,
1.4488977955911824,4,1.3,2.013598627772116,1.189207115002721,
1.4549098196392785,4,1.3,2.011716196597936,1.189207115002721,
1.4609218436873748,4,1.3,2.009856264331687,1.189207115002721,
1.4669338677354709,4,1.3,2.008018562065339,1.189207115002721,
1.4729458917835672,4,1.3,2.006202824104865,1.189207115002721,
1.4789579158316633,4,1.3,2.004408787931824,1.189207115002721,
1.4849699398797596,4,1.3,2.002636194165409,1.189207115002721,
1.4909819639278556,4,1.3,2.000884786524945,1.189207115002721,
1.496993987975952,4,1.3,1.9991543117928354,1.189207115002721,
1.503006012024048,4,1.3,1.9974445197779527,1.189207115002721,
1.5090180360721444,4,1.3,1.9957551632794661,1.189207115002721,
1.5150300601202404,4,1.3,1.9940859980511005,1.189207115002721,
1.5210420841683367,4,1.3,1.9924367827658247,1.189207115002721,
1.5270541082164328,4,1.3,1.990807278980959,1.189207115002721,
1.5330661322645291,4,1.3,1.9891972511037024,1.189207115002721,
1.5390781563126252,4,1.3,1.9876064663570707,1.189207115002721,
1.5450901803607213,4,1.3,1.986034694746241,1.189207115002721,
1.5511022044088176,4,1.3,1.9844817090253,1.189207115002721,
1.5571142284569137,4,1.3,1.9829472846643879,1.189207115002721,
1.56312625250501,4,1.3,1.9814311998172371,1.189207115002721,
1.5691382765531061,4,1.3,1.979933235289097,1.189207115002721,
1.5751503006012024,4,1.3,1.978453174505043,1.189207115002721,
1.5811623246492985,4,1.3,1.9769908034786654,1.189207115002721,
1.5871743486973948,4,1.3,1.9755459107811288,1.189207115002721,
1.593186372745491,4,1.3,1.974118287510607,1.189207115002721,
1.5991983967935872,4,1.3,1.9727077272620772,1.189207115002721,
1.6052104208416833,4,1.3,1.9713140260974802,1.189207115002721,
1.6112224448897796,4,1.3,1.9699369825162336,1.189207115002721,
1.6172344689378757,4,1.3,1.9685763974261006,1.189207115002721,
1.623246492985972,4,1.3,1.9672320741144034,1.189207115002721,
1.629258517034068,4,1.3,1.965903818219584,1.189207115002721,
1.6352705410821644,4,1.3,1.9645914377031035,1.189207115002721,
1.6412825651302605,4,1.3,1.963294742821676,1.189207115002721,
1.6472945891783568,4,1.3,1.9620135460998371,1.189207115002721,
1.653306613226453,4,1.3,1.9607476623028381,1.189207115002721,
1.659318637274549,4,1.3,1.9594969084098646,1.189207115002721,
1.6653306613226453,4,1.3,1.9582611035875763,1.189207115002721,
1.6713426853707414,4,1.3,1.9570400691639611,1.189207115002721,
1.6773547094188377,4,1.3,1.9558336286025038,1.189207115002721,
1.6833667334669338,4,1.3,1.954641607476662,1.189207115002721,
1.68937875751503,4,1.3,1.9534638334446475,1.189207115002721,
1.6953907815631262,4,1.3,1.9523001362245098,1.189207115002721,
1.7014028056112225,4,1.3,1.9511503475695164,1.189207115002721,
1.7074148296593186,4,1.3,1.9500143012438278,1.189207115002721,
1.7134268537074149,4,1.3,1.948891832998463,1.189207115002721,
1.719438877755511,4,1.3,1.947782780547553,1.189207115002721,
1.7254509018036073,4,1.3,1.9466869835448772,1.189207115002721,
1.7314629258517034,4,1.3,1.9456042835606808,1.189207115002721,
1.7374749498997997,4,1.3,1.9445345240587688,1.189207115002721,
1.7434869739478958,4,1.3,1.943477550373875,1.189207115002721,
1.749498997995992,4,1.3,1.9424332096892993,1.189207115002721,
1.7555110220440882,4,1.3,1.941401351014814,1.189207115002721,
1.7615230460921842,4,1.3,1.9403818251648346,1.189207115002721,
1.7675350701402806,4,1.3,1.939374484736849,1.189207115002721,
1.7735470941883766,4,1.3,1.938379184090108,1.189207115002721,
1.779559118236473,4,1.3,1.9373957793245664,1.189207115002721,
1.785571142284569,4,1.3,1.9364241282600805,1.189207115002721,
1.7915831663326653,4,1.3,1.93546409041585,1.189207115002721,
1.7975951903807614,4,1.3,1.9345155269901075,1.189207115002721,
1.8036072144288577,4,1.3,1.9335783008400516,1.189207115002721,
1.8096192384769538,4,1.3,1.932652276462018,1.189207115002721,
1.8156312625250501,4,1.3,1.9317373199718886,1.189207115002721,
1.8216432865731462,4,1.3,1.9308332990857349,1.189207115002721,
1.8276553106212425,4,1.3,1.9299400831006923,1.189207115002721,
1.8336673346693386,4,1.3,1.929057542876063,1.189207115002721,
1.839679358717435,4,1.3,1.9281855508146453,1.189207115002721,
1.845691382765531,4,1.3,1.9273239808442848,1.189207115002721,
1.8517034068136273,4,1.3,1.926472708399648,1.189207115002721,
1.8577154308617234,4,1.3,1.9256316104042124,1.189207115002721,
1.8637274549098197,4,1.3,1.9248005652524716,1.189207115002721,
1.8697394789579158,4,1.3,1.9239794527923544,1.189207115002721,
1.875751503006012,4,1.3,1.9231681543078527,1.189207115002721,
1.8817635270541082,4,1.3,1.9223665525018578,1.189207115002721,
1.8877755511022043,4,1.3,1.921574531479202,1.189207115002721,
1.8937875751503006,4,1.3,1.9207919767299022,1.189207115002721,
1.8997995991983967,4,1.3,1.9200187751126034,1.189207115002721,
1.905811623246493,4,1.3,1.9192548148382227,1.189207115002721,
1.911823647294589,4,1.3,1.9184999854537848,1.189207115002721,
1.9178356713426854,4,1.3,1.917754177826454,1.189207115002721,
1.9238476953907815,4,1.3,1.917017284127755,1.189207115002721,
1.9298597194388778,4,1.3,1.9162891978179848,1.189207115002721,
1.9358717434869739,4,1.3,1.915569813630807,1.189207115002721,
1.9418837675350702,4,1.3,1.9148590275580337,1.189207115002721,
1.9478957915831663,4,1.3,1.9141567368345882,1.189207115002721,
1.9539078156312626,4,1.3,1.9134628399236466,1.189207115002721,
1.9599198396793587,4,1.3,1.9127772365019584,1.189207115002721,
1.965931863727455,4,1.3,1.9120998274453407,1.189207115002721,
1.971943887775551,4,1.3,1.9114305148143484,1.189207115002721,
1.9779559118236474,4,1.3,1.910769201840113,1.189207115002721,
1.9839679358717435,4,1.3,1.9101157929103523,1.189207115002721,
1.9899799599198396,4,1.3,1.9094701935555463,1.189207115002721,
1.9959919839679359,4,1.3,1.9088323104352796,1.189207115002721,
2.002004008016032,4,1.3,1.908202051324746,1.189207115002721,
2.0080160320641283,4,1.3,1.9075793251014144,1.189207115002721,
2.0140280561122244,4,1.3,1.9069640417318547,1.189207115002721,
2.0200400801603204,4,1.3,1.9063561122587207,1.189207115002721,
2.026052104208417,4,1.3,1.9057554487878883,1.189207115002721,
2.032064128256513,4,1.3,1.905161964475749,1.189207115002721,
2.038076152304609,4,1.3,1.9045755735166525,1.189207115002721,
2.0440881763527052,4,1.3,1.9039961911305021,1.189207115002721,
2.0501002004008018,4,1.3,1.903423733550497,1.189207115002721,
2.056112224448898,4,1.3,1.9028581180110211,1.189207115002721,
2.062124248496994,4,1.3,1.9022992627356767,1.189207115002721,
2.06813627254509,4,1.3,1.901747086925462,1.189207115002721,
2.0741482965931866,4,1.3,1.9012015107470883,1.189207115002721,
2.0801603206412826,4,1.3,1.9006624553214386,1.189207115002721,
2.0861723446893787,4,1.3,1.9001298427121627,1.189207115002721,
2.092184368737475,4,1.3,1.8996035959144093,1.189207115002721,
2.098196392785571,4,1.3,1.899083638843693,1.189207115002721,
2.1042084168336674,4,1.3,1.8985698963248938,1.189207115002721,
2.1102204408817635,4,1.3,1.898062294081388,1.189207115002721,
2.1162324649298596,4,1.3,1.8975607587243104,1.189207115002721,
2.1222444889779557,4,1.3,1.8970652177419425,1.189207115002721,
2.1282565130260522,4,1.3,1.8965755994892293,1.189207115002721,
2.1342685370741483,4,1.3,1.8960918331774212,1.189207115002721,
2.1402805611222444,4,1.3,1.895613848863839,1.189207115002721,
2.1462925851703405,4,1.3,1.895141577441762,1.189207115002721,
2.152304609218437,4,1.3,1.8946749506304357,1.189207115002721,
2.158316633266533,4,1.3,1.8942139009652015,1.189207115002721,
2.164328657314629,4,1.3,1.8937583617877407,1.189207115002721,
2.1703406813627253,4,1.3,1.8933082672364385,1.189207115002721,
2.176352705410822,4,1.3,1.892863552236861,1.189207115002721,
2.182364729458918,4,1.3,1.8924241524923477,1.189207115002721,
2.188376753507014,4,1.3,1.8919900044747142,1.189207115002721,
2.19438877755511,4,1.3,1.8915610454150682,1.189207115002721,
2.200400801603206,4,1.3,1.8911372132947342,1.189207115002721,
2.2064128256513027,4,1.3,1.8907184468362872,1.189207115002721,
2.212424849699399,4,1.3,1.8903046854946923,1.189207115002721,
2.218436873747495,4,1.3,1.8898958694485526,1.189207115002721,
2.224448897795591,4,1.3,1.8894919395914587,1.189207115002721,
2.2304609218436875,4,1.3,1.8890928375234441,1.189207115002721,
2.2364729458917836,4,1.3,1.8886985055425416,1.189207115002721,
2.2424849699398797,4,1.3,1.8883088866364408,1.189207115002721,
2.2484969939879758,4,1.3,1.8879239244742447,1.189207115002721,
2.2545090180360723,4,1.3,1.8875435633983262,1.189207115002721,
2.2605210420841684,4,1.3,1.887167748416281,1.189207115002721,
2.2665330661322645,4,1.3,1.8867964251929765,1.189207115002721,
2.2725450901803605,4,1.3,1.886429540042696,1.189207115002721,
2.278557114228457,4,1.3,1.8860670399213773,1.189207115002721,
2.284569138276553,4,1.3,1.8857088724189432,1.189207115002721,
2.2905811623246493,4,1.3,1.8853549857517249,1.189207115002721,
2.2965931863727453,4,1.3,1.8850053287549737,1.189207115002721,
2.302605210420842,4,1.3,1.8846598508754646,1.189207115002721,
2.308617234468938,4,1.3,1.8843185021641877,1.189207115002721,
2.314629258517034,4,1.3,1.8839812332691253,1.189207115002721,
2.32064128256513,4,1.3,1.883647995428118,1.189207115002721,
2.3266533066132262,4,1.3,1.883318740461814,1.189207115002721,
2.3326653306613228,4,1.3,1.8829934207667027,1.189207115002721,
2.338677354709419,4,1.3,1.8826719893082342,1.189207115002721,
2.344689378757515,4,1.3,1.8823543996140168,1.189207115002721,
2.350701402805611,4,1.3,1.8820406057670995,1.189207115002721,
2.3567134268537075,4,1.3,1.8817305623993328,1.189207115002721,
2.3627254509018036,4,1.3,1.8814242246848094,1.189207115002721,
2.3687374749498997,4,1.3,1.8811215483333836,1.189207115002721,
2.374749498997996,4,1.3,1.8808224895842676,1.189207115002721,
2.3807615230460923,4,1.3,1.8805270051997045,1.189207115002721,
2.3867735470941884,4,1.3,1.8802350524587175,1.189207115002721,
2.3927855711422845,4,1.3,1.8799465891509324,1.189207115002721,
2.3987975951903806,4,1.3,1.8796615735704758,1.189207115002721,
2.404809619238477,4,1.3,1.879379964509945,1.189207115002721,
2.4108216432865732,4,1.3,1.8791017212544496,1.189207115002721,
2.4168336673346693,4,1.3,1.8788268035757267,1.189207115002721,
2.4228456913827654,4,1.3,1.878555171726322,1.189207115002721,
2.4288577154308615,4,1.3,1.8782867864338462,1.189207115002721,
2.434869739478958,4,1.3,1.878021608895294,1.189207115002721,
2.440881763527054,4,1.3,1.8777596007714366,1.189207115002721,
2.44689378757515,4,1.3,1.877500724181277,1.189207115002721,
2.4529058116232463,4,1.3,1.877244941696574,1.189207115002721,
2.458917835671343,4,1.3,1.8769922163364303,1.189207115002721,
2.464929859719439,4,1.3,1.876742511561946,1.189207115002721,
2.470941883767535,4,1.3,1.8764957912709361,1.189207115002721,
2.476953907815631,4,1.3,1.8762520197927108,1.189207115002721,
2.4829659318637276,4,1.3,1.8760111618829176,1.189207115002721,
2.4889779559118237,4,1.3,1.8757731827184465,1.189207115002721,
2.49498997995992,4,1.3,1.8755380478923949,1.189207115002721,
2.501002004008016,4,1.3,1.8753057234090935,1.189207115002721,
2.5070140280561124,4,1.3,1.8750761756791903,1.189207115002721,
2.5130260521042085,4,1.3,1.8748493715147951,1.189207115002721,
2.5190380761523046,4,1.3,1.8746252781246813,1.189207115002721,
2.5250501002004007,4,1.3,1.874403863109544,1.189207115002721,
2.5310621242484967,4,1.3,1.8741850944573168,1.189207115002721,
2.5370741482965933,4,1.3,1.8739689405385431,1.189207115002721,
2.5430861723446894,4,1.3,1.8737553701018026,1.189207115002721,
2.5490981963927855,4,1.3,1.8735443522691937,1.189207115002721,
2.5551102204408815,4,1.3,1.8733358565318694,1.189207115002721,
2.561122244488978,4,1.3,1.8731298527456255,1.189207115002721,
2.567134268537074,4,1.3,1.8729263111265426,1.189207115002721,
2.5731462925851702,4,1.3,1.8727252022466805,1.189207115002721,
