n,eta,r_c,boundary,n_max
7.13928273561301,0.7,,1.1666666666666665,1
7.147623019182652,0.7,,1.1666666666666665,1
7.155963302752293,0.7,,1.1666666666666665,1
7.164303586321934,0.7,,1.1666666666666665,1
7.172643869891576,0.7,,1.1666666666666665,1
7.1809841534612175,0.7,,1.1666666666666665,1
7.189324437030859,0.7,,1.1666666666666665,1
7.1976647206005,0.7,,1.1666666666666665,1
7.206005004170142,0.7,,1.1666666666666665,1
7.214345287739783,0.7,,1.1666666666666665,1
7.222685571309424,0.7,,1.1666666666666665,1
7.231025854879066,0.7,,1.1666666666666665,1
7.239366138448707,0.7,,1.1666666666666665,1
7.247706422018348,0.7,,1.1666666666666665,1
7.256046705587989,0.7,,1.1666666666666665,1
7.264386989157631,0.7,,1.1666666666666665,1
7.2727272727272725,0.7,,1.1666666666666665,1
7.281067556296914,0.7,,1.1666666666666665,1
7.289407839866556,0.7,,1.1666666666666665,1
7.297748123436197,0.7,,1.1666666666666665,1
7.306088407005838,0.7,,1.1666666666666665,1
7.314428690575479,0.7,,1.1666666666666665,1
7.322768974145121,0.7,,1.1666666666666665,1
7.331109257714762,0.7,,1.1666666666666665,1
7.339449541284403,0.7,,1.1666666666666665,1
7.347789824854045,0.7,,1.1666666666666665,1
7.356130108423686,0.7,,1.1666666666666665,1
7.364470391993327,0.7,,1.1666666666666665,1
7.3728106755629685,0.7,,1.1666666666666665,1
7.3811509591326105,0.7,,1.1666666666666665,1
7.389491242702252,0.7,,1.1666666666666665,1
7.397831526271893,0.7,,1.1666666666666665,1
7.406171809841534,0.7,,1.1666666666666665,1
7.414512093411176,0.7,,1.1666666666666665,1
7.422852376980817,0.7,,1.1666666666666665,1
7.431192660550458,0.7,,1.1666666666666665,1
7.4395329441201,0.7,,1.1666666666666665,1
7.447873227689741,0.7,,1.1666666666666665,1
7.456213511259382,0.7,,1.1666666666666665,1
7.4645537948290235,0.7,,1.1666666666666665,1
7.4728940783986655,0.7,,1.1666666666666665,1
7.481234361968307,0.7,,1.1666666666666665,1
7.489574645537948,0.7,,1.1666666666666665,1
7.49791492910759,0.7,,1.1666666666666665,1
7.506255212677231,0.7,,1.1666666666666665,1
7.514595496246872,0.7,,1.1666666666666665,1
7.522935779816513,0.7,,1.1666666666666665,1
7.531276063386155,0.7,,1.1666666666666665,1
7.539616346955796,0.7,,1.1666666666666665,1
7.547956630525437,0.7,,1.1666666666666665,1
7.556296914095079,0.7,,1.1666666666666665,1
7.56463719766472,0.7,,1.1666666666666665,1
7.5729774812343615,0.7,,1.1666666666666665,1
7.581317764804003,0.7,,1.1666666666666665,1
7.589658048373645,0.7,,1.1666666666666665,1
7.597998331943286,0.7,,1.1666666666666665,1
7.606338615512927,0.7,,1.1666666666666665,1
7.614678899082569,0.7,,1.1666666666666665,1
7.62301918265221,0.7,,1.1666666666666665,1
7.631359466221851,0.7,,1.1666666666666665,1
7.639699749791492,0.7,,1.1666666666666665,1
7.648040033361134,0.7,,1.1666666666666665,1
7.656380316930775,0.7,,1.1666666666666665,1
7.6647206005004165,0.7,,1.1666666666666665,1
7.6730608840700585,0.7,,1.1666666666666665,1
7.6814011676397,0.7,,1.1666666666666665,1
7.689741451209341,0.7,,1.1666666666666665,1
7.698081734778982,0.7,,1.1666666666666665,1
7.706422018348624,0.7,,1.1666666666666665,1
7.714762301918265,0.7,,1.1666666666666665,1
7.723102585487906,0.7,,1.1666666666666665,1
7.731442869057548,0.7,,1.1666666666666665,1
7.739783152627189,0.7,,1.1666666666666665,1
7.74812343619683,0.7,,1.1666666666666665,1
7.756463719766471,0.7,,1.1666666666666665,1
7.764804003336113,0.7,,1.1666666666666665,1
7.7731442869057545,0.7,,1.1666666666666665,1
7.781484570475396,0.7,,1.1666666666666665,1
7.789824854045038,0.7,,1.1666666666666665,1
7.798165137614679,0.7,,1.1666666666666665,1
7.80650542118432,0.7,,1.1666666666666665,1
7.814845704753961,0.7,,1.1666666666666665,1
7.823185988323603,0.7,,1.1666666666666665,1
7.831526271893244,0.7,,1.1666666666666665,1
7.839866555462885,0.7,,1.1666666666666665,1
7.848206839032526,0.7,,1.1666666666666665,1
7.856547122602168,0.7,,1.1666666666666665,1
7.8648874061718095,0.7,,1.1666666666666665,1
7.873227689741451,0.7,,1.1666666666666665,1
7.881567973311093,0.7,,1.1666666666666665,1
7.889908256880734,0.7,,1.1666666666666665,1
7.898248540450375,0.7,,1.1666666666666665,1
7.906588824020016,0.7,,1.1666666666666665,1
7.914929107589658,0.7,,1.1666666666666665,1
7.923269391159299,0.7,,1.1666666666666665,1
7.93160967472894,0.7,,1.1666666666666665,1
7.939949958298582,0.7,,1.1666666666666665,1
7.948290241868223,0.7,,1.1666666666666665,1
7.956630525437864,0.7,,1.1666666666666665,1
7.9649708090075055,0.7,,1.1666666666666665,1
7.9733110925771475,0.7,,1.1666666666666665,1
7.981651376146789,0.7,,1.1666666666666665,1
7.98999165971643,0.7,,1.1666666666666665,1
7.998331943286072,0.7,,1.1666666666666665,1
8.006672226855713,0.7,,1.1666666666666665,1
8.015012510425354,0.7,,1.1666666666666665,1
8.023352793994995,0.7,,1.1666666666666665,1
8.031693077564636,0.7,,1.1666666666666665,1
8.04003336113428,0.7,,1.1666666666666665,1
8.04837364470392,0.7,,1.1666666666666665,1
8.056713928273561,0.7,,1.1666666666666665,1
8.065054211843202,0.7,,1.1666666666666665,1
8.073394495412844,0.7,,1.1666666666666665,1
8.081734778982485,0.7,,1.1666666666666665,1
8.090075062552126,0.7,,1.1666666666666665,1
8.098415346121767,0.7,,1.1666666666666665,1
8.10675562969141,0.7,,1.1666666666666665,1
8.115095913261051,0.7,,1.1666666666666665,1
8.123436196830692,0.7,,1.1666666666666665,1
8.131776480400333,0.7,,1.1666666666666665,1
8.140116763969974,0.7,,1.1666666666666665,1
8.148457047539615,0.7,,1.1666666666666665,1
8.156797331109257,0.7,,1.1666666666666665,1
8.1651376146789,0.7,,1.1666666666666665,1
8.17347789824854,0.7,,1.1666666666666665,1
8.181818181818182,0.7,,1.1666666666666665,1
8.190158465387823,0.7,,1.1666666666666665,1
8.198498748957464,0.7,,1.1666666666666665,1
8.206839032527105,0.7,,1.1666666666666665,1
8.215179316096746,0.7,,1.1666666666666665,1
8.223519599666389,0.7,,1.1666666666666665,1
8.23185988323603,0.7,,1.1666666666666665,1
8.240200166805671,0.7,,1.1666666666666665,1
8.248540450375312,0.7,,1.1666666666666665,1
8.256880733944953,0.7,,1.1666666666666665,1
8.265221017514595,0.7,,1.1666666666666665,1
8.273561301084236,0.7,,1.1666666666666665,1
8.281901584653879,0.7,,1.1666666666666665,1
8.29024186822352,0.7,,1.1666666666666665,1
8.29858215179316,0.7,,1.1666666666666665,1
8.306922435362802,0.7,,1.1666666666666665,1
8.315262718932443,0.7,,1.1666666666666665,1
8.323603002502084,0.7,,1.1666666666666665,1
8.331943286071725,0.7,,1.1666666666666665,1
8.340283569641368,0.7,,1.1666666666666665,1
8.34862385321101,0.7,,1.1666666666666665,1
8.35696413678065,0.7,,1.1666666666666665,1
8.365304420350292,0.7,,1.1666666666666665,1
8.373644703919933,0.7,,1.1666666666666665,1
8.381984987489574,0.7,,1.1666666666666665,1
8.390325271059215,0.7,,1.1666666666666665,1
8.398665554628858,0.7,,1.1666666666666665,1
8.407005838198499,0.7,,1.1666666666666665,1
8.41534612176814,0.7,,1.1666666666666665,1
8.423686405337781,0.7,,1.1666666666666665,1
8.432026688907422,0.7,,1.1666666666666665,1
8.440366972477063,0.7,,1.1666666666666665,1
8.448707256046704,0.7,,1.1666666666666665,1
8.457047539616347,0.7,,1.1666666666666665,1
8.465387823185988,0.7,,1.1666666666666665,1
8.47372810675563,0.7,,1.1666666666666665,1
8.48206839032527,0.7,,1.1666666666666665,1
8.490408673894912,0.7,,1.1666666666666665,1
8.498748957464553,0.7,,1.1666666666666665,1
8.507089241034194,0.7,,1.1666666666666665,1
8.515429524603837,0.7,,1.1666666666666665,1
8.523769808173478,0.7,,1.1666666666666665,1
8.53211009174312,0.7,,1.1666666666666665,1
8.54045037531276,0.7,,1.1666666666666665,1
8.548790658882401,0.7,,1.1666666666666665,1
8.557130942452043,0.7,,1.1666666666666665,1
8.565471226021684,0.7,,1.1666666666666665,1
8.573811509591327,0.7,,1.1666666666666665,1
8.582151793160968,0.7,,1.1666666666666665,1
8.590492076730609,0.7,,1.1666666666666665,1
8.59883236030025,0.7,,1.1666666666666665,1
8.607172643869891,0.7,,1.1666666666666665,1
8.615512927439532,0.7,,1.1666666666666665,1
8.623853211009173,0.7,,1.1666666666666665,1
8.632193494578816,0.7,,1.1666666666666665,1
8.640533778148457,0.7,,1.1666666666666665,1
8.648874061718098,0.7,,1.1666666666666665,1
8.65721434528774,0.7,,1.1666666666666665,1
8.66555462885738,0.7,,1.1666666666666665,1
8.673894912427022,0.7,,1.1666666666666665,1
8.682235195996663,0.7,,1.1666666666666665,1
8.690575479566306,0.7,,1.1666666666666665,1
8.698915763135947,0.7,,1.1666666666666665,1
8.707256046705588,0.7,,1.1666666666666665,1
8.715596330275229,0.7,,1.1666666666666665,1
8.72393661384487,0.7,,1.1666666666666665,1
8.732276897414511,0.7,,1.1666666666666665,1
8.740617180984152,0.7,,1.1666666666666665,1
8.748957464553795,0.7,,1.1666666666666665,1
8.757297748123436,0.7,,1.1666666666666665,1
8.765638031693078,0.7,,1.1666666666666665,1
8.773978315262719,0.7,,1.1666666666666665,1
8.78231859883236,0.7,,1.1666666666666665,1
8.790658882402,0.7,,1.1666666666666665,1
8.798999165971642,0.7,,1.1666666666666665,1
8.807339449541285,0.7,,1.1666666666666665,1
8.815679733110926,0.7,,1.1666666666666665,1
8.824020016680567,0.7,,1.1666666666666665,1
8.832360300250208,0.7,,1.1666666666666665,1
8.84070058381985,0.7,,1.1666666666666665,1
8.84904086738949,0.7,,1.1666666666666665,1
8.857381150959132,0.7,,1.1666666666666665,1
8.865721434528774,0.7,,1.1666666666666665,1
8.874061718098416,0.7,,1.1666666666666665,1
8.882402001668057,0.7,,1.1666666666666665,1
8.890742285237698,0.7,,1.1666666666666665,1
8.899082568807339,0.7,,1.1666666666666665,1
8.90742285237698,0.7,,1.1666666666666665,1
8.915763135946621,0.7,,1.1666666666666665,1
8.924103419516264,0.7,,1.1666666666666665,1
8.932443703085905,0.7,,1.1666666666666665,1
8.940783986655546,0.7,,1.1666666666666665,1
8.949124270225187,0.7,,1.1666666666666665,1
8.957464553794829,0.7,,1.1666666666666665,1
8.96580483736447,0.7,,1.1666666666666665,1
8.97414512093411,0.7,,1.1666666666666665,1
8.982485404503754,0.7,,1.1666666666666665,1
8.990825688073395,0.7,,1.1666666666666665,1
8.999165971643036,0.7,,1.1666666666666665,1
9.007506255212677,0.7,,1.1666666666666665,1
9.015846538782318,0.7,,1.1666666666666665,1
9.02418682235196,0.7,,1.1666666666666665,1
9.0325271059216,0.7,,1.1666666666666665,1
9.040867389491241,0.7,,1.1666666666666665,1
9.049207673060884,0.7,,1.1666666666666665,1
9.057547956630525,0.7,,1.1666666666666665,1
9.065888240200167,0.7,,1.1666666666666665,1
9.074228523769808,0.7,,1.1666666666666665,1
9.082568807339449,0.7,,1.1666666666666665,1
9.09090909090909,0.7,,1.1666666666666665,1
9.099249374478731,0.7,,1.1666666666666665,1
9.107589658048374,0.7,,1.1666666666666665,1
9.115929941618015,0.7,,1.1666666666666665,1
9.124270225187656,0.7,,1.1666666666666665,1
9.132610508757297,0.7,,1.1666666666666665,1
9.140950792326938,0.7,,1.1666666666666665,1
9.14929107589658,0.7,,1.1666666666666665,1
9.15763135946622,0.7,,1.1666666666666665,1
9.165971643035864,0.7,,1.1666666666666665,1
9.174311926605505,0.7,,1.1666666666666665,1
9.182652210175146,0.7,,1.1666666666666665,1
9.190992493744787,0.7,,1.1666666666666665,1
9.199332777314428,0.7,,1.1666666666666665,1
9.20767306088407,0.7,,1.1666666666666665,1
9.21601334445371,0.7,,1.1666666666666665,1
9.224353628023353,0.7,,1.1666666666666665,1
9.232693911592994,0.7,,1.1666666666666665,1
9.241034195162635,0.7,,1.1666666666666665,1
9.249374478732276,0.7,,1.1666666666666665,1
9.257714762301918,0.7,,1.1666666666666665,1
9.266055045871559,0.7,,1.1666666666666665,1
9.2743953294412,0.7,,1.1666666666666665,1
9.282735613010843,0.7,,1.1666666666666665,1
9.291075896580484,0.7,,1.1666666666666665,1
9.299416180150125,0.7,,1.1666666666666665,1
9.307756463719766,0.7,,1.1666666666666665,1
9.316096747289407,0.7,,1.1666666666666665,1
9.324437030859048,0.7,,1.1666666666666665,1
9.33277731442869,0.7,,1.1666666666666665,1
9.341117597998332,0.7,,1.1666666666666665,1
9.349457881567973,0.7,,1.1666666666666665,1
9.357798165137615,0.7,,1.1666666666666665,1
9.366138448707256,0.7,,1.1666666666666665,1
9.374478732276897,0.7,,1.1666666666666665,1
9.382819015846538,0.7,,1.1666666666666665,1
9.391159299416179,0.7,,1.1666666666666665,1
9.399499582985822,0.7,,1.1666666666666665,1
9.407839866555463,0.7,,1.1666666666666665,1
9.416180150125104,0.7,,1.1666666666666665,1
9.424520433694745,0.7,,1.1666666666666665,1
9.432860717264386,0.7,,1.1666666666666665,1
9.441201000834027,0.7,,1.1666666666666665,1
9.449541284403669,0.7,,1.1666666666666665,1
9.457881567973311,0.7,,1.1666666666666665,1
9.466221851542953,0.7,,1.1666666666666665,1
9.474562135112594,0.7,,1.1666666666666665,1
9.482902418682235,0.7,,1.1666666666666665,1
9.491242702251876,0.7,,1.1666666666666665,1
9.499582985821517,0.7,,1.1666666666666665,1
9.507923269391158,0.7,,1.1666666666666665,1
9.516263552960801,0.7,,1.1666666666666665,1
9.524603836530442,0.7,,1.1666666666666665,1
9.532944120100083,0.7,,1.1666666666666665,1
9.541284403669724,0.7,,1.1666666666666665,1
9.549624687239366,0.7,,1.1666666666666665,1
9.557964970809007,0.7,,1.1666666666666665,1
9.566305254378648,0.7,,1.1666666666666665,1
9.57464553794829,0.7,,1.1666666666666665,1
9.582985821517932,0.7,,1.1666666666666665,1
9.591326105087573,0.7,,1.1666666666666665,1
9.599666388657214,0.7,,1.1666666666666665,1
9.608006672226855,0.7,,1.1666666666666665,1
9.616346955796496,0.7,,1.1666666666666665,1
9.624687239366137,0.7,,1.1666666666666665,1
9.63302752293578,0.7,,1.1666666666666665,1
9.641367806505421,0.7,,1.1666666666666665,1
9.649708090075062,0.7,,1.1666666666666665,1
9.658048373644704,0.7,,1.1666666666666665,1
9.666388657214345,0.7,,1.1666666666666665,1
9.674728940783986,0.7,,1.1666666666666665,1
9.683069224353627,0.7,,1.1666666666666665,1
9.69140950792327,0.7,,1.1666666666666665,1
9.699749791492911,0.7,,1.1666666666666665,1
9.708090075062552,0.7,,1.1666666666666665,1
9.716430358632193,0.7,,1.1666666666666665,1
9.724770642201834,0.7,,1.1666666666666665,1
9.733110925771475,0.7,,1.1666666666666665,1
9.741451209341117,0.7,,1.1666666666666665,1
9.74979149291076,0.7,,1.1666666666666665,1
9.7581317764804,0.7,,1.1666666666666665,1
9.766472060050042,0.7,,1.1666666666666665,1
9.774812343619683,0.7,,1.1666666666666665,1
9.783152627189324,0.7,,1.1666666666666665,1
9.791492910758965,0.7,,1.1666666666666665,1
9.799833194328606,0.7,,1.1666666666666665,1
9.808173477898249,0.7,,1.1666666666666665,1
9.81651376146789,0.7,,1.1666666666666665,1
9.824854045037531,0.7,,1.1666666666666665,1
9.833194328607172,0.7,,1.1666666666666665,1
9.841534612176813,0.7,,1.1666666666666665,1
9.849874895746455,0.7,,1.1666666666666665,1
9.858215179316096,0.7,,1.1666666666666665,1
9.866555462885739,0.7,,1.1666666666666665,1
9.87489574645538,0.7,,1.1666666666666665,1
9.88323603002502,0.7,,1.1666666666666665,1
9.891576313594662,0.7,,1.1666666666666665,1
9.899916597164303,0.7,,1.1666666666666665,1
9.908256880733944,0.7,,1.1666666666666665,1
9.916597164303585,0.7,,1.1666666666666665,1
9.924937447873228,0.7,,1.1666666666666665,1
9.93327773144287,0.7,,1.1666666666666665,1
9.94161801501251,0.7,,1.1666666666666665,1
9.949958298582152,0.7,,1.1666666666666665,1
9.958298582151793,0.7,,1.1666666666666665,1
9.966638865721434,0.7,,1.1666666666666665,1
9.974979149291075,0.7,,1.1666666666666665,1
9.983319432860716,0.7,,1.1666666666666665,1
9.991659716430359,0.7,,1.1666666666666665,1
10.0,0.7,,1.1666666666666665,1
0.0,0.85,0.0,2.833333333333333,2
0.008340283569641367,0.85,0.001473985246711616,2.833333333333333,2
0.016680567139282735,0.85,0.0029523286092005625,2.833333333333333,2
0.025020850708924104,0.85,0.004435055935093853,2.833333333333333,2
0.03336113427856547,0.85,0.005922193302653092,2.833333333333333,2
0.041701417848206836,0.85,0.007413767023526108,2.833333333333333,2
0.05004170141784821,0.85,0.008909803645540431,2.833333333333333,2
0.058381984987489574,0.85,0.010410329955538328,2.833333333333333,2
0.06672226855713094,0.85,0.011915372982254988,2.833333333333333,2
0.0750625521267723,0.85,0.013424959999239053,2.833333333333333,2
0.08340283569641367,0.85,0.014939118527819142,2.833333333333333,2
0.09174311926605504,0.85,0.016457876340113465,2.833333333333333,2
0.10008340283569642,0.85,0.017981261462086718,2.833333333333333,2
0.10842368640533778,0.85,0.01950930217665305,2.833333333333333,2
0.11676396997497915,0.85,0.021042027026826775,2.833333333333333,2
0.12510425354462051,0.85,0.02257946481892153,2.833333333333333,2
0.13344453711426188,0.85,0.02412164462579872,2.833333333333333,2
0.14178482068390325,0.85,0.025668595790166056,2.833333333333333,2
0.1501251042535446,0.85,0.027220347927927557,2.833333333333333,2
0.15846538782318598,0.85,0.02877693093158567,2.833333333333333,2
0.16680567139282734,0.85,0.030338374973696264,2.833333333333333,2
0.1751459549624687,0.85,0.03190471051037803,2.833333333333333,2
0.18348623853211007,0.85,0.0334759682848769,2.833333333333333,2
0.19182652210175144,0.85,0.0350521793311863,2.833333333333333,2
0.20016680567139283,0.85,0.03663337497772571,2.833333333333333,2
0.2085070892410342,0.85,0.038219586851076195,2.833333333333333,2
0.21684737281067556,0.85,0.03981084687977615,2.833333333333333,2
0.22518765638031693,0.85,0.041407187298177904,2.833333333333333,2
0.2335279399499583,0.85,0.0430086406503651,2.833333333333333,2
0.24186822351959966,0.85,0.04461523979413439,2.833333333333333,2
0.25020850708924103,0.85,0.04622701790503981,2.833333333333333,2
0.25854879065888237,0.85,0.04784400848050365,2.833333333333333,2
0.26688907422852376,0.85,0.049466245343993666,2.833333333333333,2
0.27522935779816515,0.85,0.051093762649267974,2.833333333333333,2
0.2835696413678065,0.85,0.05272659488468982,2.833333333333333,2
0.2919099249374479,0.85,0.0543647768776127,2.833333333333333,2
0.3002502085070892,0.85,0.05600834379883763,2.833333333333333,2
0.3085904920767306,0.85,0.057657331167143513,2.833333333333333,2
0.31693077564637195,0.85,0.059311774853893225,2.833333333333333,2
0.32527105921601335,0.85,0.06097171108771594,2.833333333333333,2
0.3336113427856547,0.85,0.06263717645926666,2.833333333333333,2
0.3419516263552961,0.85,0.0643082079260665,2.833333333333333,2
0.3502919099249374,0.85,0.06598484281742295,2.833333333333333,2
0.3586321934945788,0.85,0.06766711883943384,2.833333333333333,2
0.36697247706422015,0.85,0.06935507408007545,2.833333333333333,2
0.37531276063386154,0.85,0.07104874701437651,2.833333333333333,2
0.3836530442035029,0.85,0.07274817650968049,2.833333333333333,2
0.3919933277731443,0.85,0.07445340183099736,2.833333333333333,2
0.40033361134278567,0.85,0.07616446264644741,2.833333333333333,2
0.408673894912427,0.85,0.07788139903279774,2.833333333333333,2
0.4170141784820684,0.85,0.07960425148109498,2.833333333333333,2
0.42535446205170974,0.85,0.08133306090239471,2.833333333333333,2
0.43369474562135113,0.85,0.08306786863359077,2.833333333333333,2
0.44203502919099247,0.85,0.08480871644334553,2.833333333333333,2
0.45037531276063386,0.85,0.08655564653812466,2.833333333333333,2
