N_th,eta,sensitivity,boundary_N_th,unit_response_N_th
0.7530611222444887,0.7,1.2088812801059488,1.1666666666666665,0.6666666666666664
0.7553640614562456,0.7,1.2156499707659325,1.1666666666666665,0.6666666666666664
0.7576670006680024,0.7,1.2224948858555627,1.1666666666666665,0.6666666666666664
0.7599699398797592,0.7,1.2294173202480188,1.1666666666666665,0.6666666666666664
0.7622728790915162,0.7,1.2364185983126237,1.1666666666666665,0.6666666666666664
0.764575818303273,0.7,1.2435000747595233,1.1666666666666665,0.6666666666666664
0.7668787575150299,0.7,1.2506631355135702,1.1666666666666665,0.6666666666666664
0.7691816967267867,0.7,1.2579091986185684,1.1666666666666665,0.6666666666666664
0.7714846359385436,0.7,1.2652397151731574,1.1666666666666665,0.6666666666666664
0.7737875751503004,0.7,1.2726561702995882,1.1666666666666665,0.6666666666666664
0.7760905143620572,0.7,1.2801600841467955,1.1666666666666665,0.6666666666666664
0.7783934535738141,0.7,1.2877530129291432,1.1666666666666665,0.6666666666666664
0.7806963927855709,0.7,1.29543655000238,1.1666666666666665,0.6666666666666664
0.7829993319973277,0.7,1.303212326978323,1.1666666666666665,0.6666666666666664
0.7853022712090846,0.7,1.3110820148799491,1.1666666666666665,0.6666666666666664
0.7876052104208414,0.7,1.3190473253385726,1.1666666666666665,0.6666666666666664
0.7899081496325983,0.7,1.3271100118349493,1.1666666666666665,0.6666666666666664
0.7922110888443552,0.7,1.3352718709861569,1.1666666666666665,0.6666666666666664
0.794514028056112,0.7,1.3435347438802756,1.1666666666666665,0.6666666666666664
0.7968169672678689,0.7,1.3519005174609195,1.1666666666666665,0.6666666666666664
0.7991199064796257,0.7,1.3603711259638234,1.1666666666666665,0.6666666666666664
0.8014228456913826,0.7,1.3689485524077765,1.1666666666666665,0.6666666666666664
0.8037257849031394,0.7,1.3776348301423187,1.1666666666666665,0.6666666666666664
0.8060287241148962,0.7,1.386432044454735,1.1666666666666665,0.6666666666666664
0.8083316633266531,0.7,1.3953423342390163,1.1666666666666665,0.6666666666666664
0.8106346025384099,0.7,1.4043678937295956,1.1666666666666665,0.6666666666666664
0.8129375417501667,0.7,1.4135109743028047,1.1666666666666665,0.6666666666666664
0.8152404809619236,0.7,1.422773886349164,1.1666666666666665,0.6666666666666664
0.8175434201736804,0.7,1.4321590012197745,1.1666666666666665,0.6666666666666664
0.8198463593854373,0.7,1.4416687532502548,1.1666666666666665,0.6666666666666664
0.8221492985971941,0.7,1.4513056418658532,1.1666666666666665,0.6666666666666664
0.824452237808951,0.7,1.4610722337715578,1.1666666666666665,0.6666666666666664
0.8267551770207079,0.7,1.470971165231233,1.1666666666666665,0.6666666666666664
0.8290581162324647,0.7,1.4810051444400478,1.1666666666666665,0.6666666666666664
0.8313610554442216,0.7,1.4911769539946502,1.1666666666666665,0.6666666666666664
0.8336639946559784,0.7,1.5014894534658632,1.1666666666666665,0.6666666666666664
0.8359669338677352,0.7,1.5119455820788488,1.1666666666666665,0.6666666666666664
0.8382698730794921,0.7,1.522548361506072,1.1666666666666665,0.6666666666666664
0.8405728122912489,0.7,1.533300898778582,1.1666666666666665,0.6666666666666664
0.8428757515030058,0.7,1.54420638932156,1.1666666666666665,0.6666666666666664
0.8451786907147626,0.7,1.5552681201203065,1.1666666666666665,0.6666666666666664
0.8474816299265194,0.7,1.566489473023314,1.1666666666666665,0.6666666666666664
0.8497845691382763,0.7,1.577873928189344,1.1666666666666665,0.6666666666666664
0.8520875083500331,0.7,1.5894250676859372,1.1666666666666665,0.6666666666666664
0.8543904475617901,0.7,1.6011465792471293,1.1666666666666665,0.6666666666666664
0.8566933867735469,0.7,1.6130422601986938,1.1666666666666665,0.6666666666666664
0.8589963259853037,0.7,1.6251160215596552,1.1666666666666665,0.6666666666666664
0.8612992651970606,0.7,1.6373718923293992,1.1666666666666665,0.6666666666666664
0.8636022044088174,0.7,1.6498140239702435,1.1666666666666665,0.6666666666666664
0.8659051436205742,0.7,1.6624466950959484,1.1666666666666665,0.6666666666666664
0.8682080828323311,0.7,1.6752743163772887,1.1666666666666665,0.6666666666666664
0.8705110220440879,0.7,1.6883014356765043,1.1666666666666665,0.6666666666666664
0.8728139612558448,0.7,1.7015327434231833,1.1666666666666665,0.6666666666666664
0.8751169004676016,0.7,1.714973078244931,1.1666666666666665,0.6666666666666664
0.8774198396793584,0.7,1.7286274328670161,1.1666666666666665,0.6666666666666664
0.8797227788911153,0.7,1.7425009602961208,1.1666666666666665,0.6666666666666664
0.8820257181028721,0.7,1.756598980304266,1.1666666666666665,0.6666666666666664
0.884328657314629,0.7,1.770926986230067,1.1666666666666665,0.6666666666666664
0.8866315965263859,0.7,1.7854906521155751,1.1666666666666665,0.6666666666666664
0.8889345357381427,0.7,1.800295840198189,1.1666666666666665,0.6666666666666664
0.8912374749498996,0.7,1.8153486087784305,1.1666666666666665,0.6666666666666664
0.8935404141616564,0.7,1.830655220485729,1.1666666666666665,0.6666666666666664
0.8958433533734133,0.7,1.8462221509659689,1.1666666666666665,0.6666666666666664
0.8981462925851701,0.7,1.8620560980160457,1.1666666666666665,0.6666666666666664
0.9004492317969269,0.7,1.8781639911925787,1.1666666666666665,0.6666666666666664
0.9027521710086838,0.7,1.8945530019236607,1.1666666666666665,0.6666666666666664
0.9050551102204406,0.7,1.9112305541547252,1.1666666666666665,0.6666666666666664
0.9073580494321974,0.7,1.9282043355616518,1.1666666666666665,0.6666666666666664
0.9096609886439543,0.7,1.945482309366777,1.1666666666666665,0.6666666666666664
0.9119639278557111,0.7,1.9630727267958765,1.1666666666666665,0.6666666666666664
0.914266867067468,0.7,1.9809841402171546,1.1666666666666665,0.6666666666666664
0.9165698062792249,0.7,1.999225417006104,1.1666666666666665,0.6666666666666664
0.9188727454909817,0.7,2.017805754183544,1.1666666666666665,0.6666666666666664
0.9211756847027386,0.7,2.0367346938775515,1.1666666666666665,0.6666666666666664
0.9234786239144954,0.7,2.0560221396639227,1.1666666666666665,0.6666666666666664
0.9257815631262523,0.7,2.075678373843957,1.1666666666666665,0.6666666666666664
0.9280845023380091,0.7,2.0957140757228956,1.1666666666666665,0.6666666666666664
0.9303874415497659,0.7,2.1161403409572817,1.1666666666666665,0.6666666666666664
0.9326903807615228,0.7,2.136968702044895,1.1666666666666665,0.6666666666666664
0.9349933199732796,0.7,2.158211150036763,1.1666666666666665,0.6666666666666664
0.9372962591850365,0.7,2.1798801575571365,1.1666666666666665,0.6666666666666664
0.9395991983967933,0.7,2.201988703224288,1.1666666666666665,0.6666666666666664
0.9419021376085501,0.7,2.22455029757261,1.1666666666666665,0.6666666666666664
0.944205076820307,0.7,2.247579010584791,1.1666666666666665,0.6666666666666664
0.9465080160320639,0.7,2.2710895009519763,1.1666666666666665,0.6666666666666664
0.9488109552438208,0.7,2.2950970471897723,1.1666666666666665,0.6666666666666664
0.9511138944555776,0.7,2.319617580748878,1.1666666666666665,0.6666666666666664
0.9534168336673344,0.7,2.3446677212711653,1.1666666666666665,0.6666666666666664
0.9557197728790913,0.7,2.3702648141550875,1.1666666666666665,0.6666666666666664
0.9580227120908481,0.7,2.396426970608953,1.1666666666666665,0.6666666666666664
0.9603256513026049,0.7,2.4231731103862986,1.1666666666666665,0.6666666666666664
0.9626285905143618,0.7,2.4505230074154114,1.1666666666666665,0.6666666666666664
0.9649315297261186,0.7,2.4784973385541256,1.1666666666666665,0.6666666666666664
0.9672344689378755,0.7,2.50711773572266,1.1666666666666665,0.6666666666666664
0.9695374081496323,0.7,2.5364068416905976,1.1666666666666665,0.6666666666666664
0.9718403473613891,0.7,2.566388369820508,1.1666666666666665,0.6666666666666664
0.974143286573146,0.7,2.597087168099371,1.1666666666666665,0.6666666666666664
0.9764462257849028,0.7,2.6285292878213236,1.1666666666666665,0.6666666666666664
0.9787491649966598,0.7,2.6607420573205958,1.1666666666666665,0.6666666666666664
0.9810521042084166,0.7,2.6937541611933855,1.1666666666666665,0.6666666666666664
0.9833550434201734,0.7,2.727595725491268,1.1666666666666665,0.6666666666666664
0.9856579826319303,0.7,2.7622984094180167,1.1666666666666665,0.6666666666666664
0.9879609218436871,0.7,2.797895504116476,1.1666666666666665,0.6666666666666664
0.990263861055444,0.7,2.8344220391934107,1.1666666666666665,0.6666666666666664
0.9925668002672008,0.7,2.8719148976988227,1.1666666666666665,0.6666666666666664
0.9948697394789576,0.7,2.9104129403530594,1.1666666666666665,0.6666666666666664
0.9971726786907145,0.7,2.949957139901273,1.1666666666666665,0.6666666666666664
0.9994756179024713,0.7,2.9905907265717073,1.1666666666666665,0.6666666666666664
1.0017785571142281,0.7,3.0323593457233997,1.1666666666666665,0.6666666666666664
1.004081496325985,0.7,3.0753112288919002,1.1666666666666665,0.6666666666666664
1.0063844355377418,0.7,3.119497379580523,1.1666666666666665,0.6666666666666664
1.0086873747494987,0.7,3.1649717753018014,1.1666666666666665,0.6666666666666664
1.0109903139612555,0.7,3.211791587551892,1.1666666666666665,0.6666666666666664
1.0132932531730123,0.7,3.260017421602785,1.1666666666666665,0.6666666666666664
1.0155961923847692,0.7,3.3097135782270786,1.1666666666666665,0.6666666666666664
1.017899131596526,0.7,3.3609483397319293,1.1666666666666665,0.6666666666666664
1.0202020708082828,0.7,3.413794282977774,1.1666666666666665,0.6666666666666664
1.0225050100200397,0.7,3.468328622399329,1.1666666666666665,0.6666666666666664
1.0248079492317967,0.7,3.5246335864382843,1.1666666666666665,0.6666666666666664
1.0271108884435536,0.7,3.5827968312471583,1.1666666666666665,0.6666666666666664
1.0294138276553104,0.7,3.6429118960419533,1.1666666666666665,0.6666666666666664
1.0317167668670673,0.7,3.705078705078705,1.1666666666666665,0.6666666666666664
1.034019706078824,0.7,3.7694041219202052,1.1666666666666665,0.6666666666666664
1.036322645290581,0.7,3.836002562459961,1.1666666666666665,0.6666666666666664
1.0386255845023378,0.7,3.904996674101028,1.1666666666666665,0.6666666666666664
1.0409285237140946,0.7,3.9765180895712677,1.1666666666666665,0.6666666666666664
1.0432314629258514,0.7,4.050708265122507,1.1666666666666665,0.6666666666666664
1.0455344021376083,0.7,4.127719414343616,1.1666666666666665,0.6666666666666664
1.0478373413493651,0.7,4.207715550558637,1.1666666666666665,0.6666666666666664
1.050140280561122,0.7,4.290873652831916,1.1666666666666665,0.6666666666666664
1.0524432197728788,0.7,4.377384973025129,1.1666666666666665,0.6666666666666664
1.0547461589846356,0.7,4.467456504222742,1.1666666666666665,0.6666666666666664
1.0570490981963925,0.7,4.561312634257068,1.1666666666666665,0.6666666666666664
1.0593520374081493,0.7,4.659197012138184,1.1666666666666665,0.6666666666666664
1.0616549766199062,0.7,4.761374660072194,1.1666666666666665,0.6666666666666664
1.063957915831663,0.7,4.86813436961399,1.1666666666666665,0.6666666666666664
1.0662608550434198,0.7,4.979791427573467,1.1666666666666665,0.6666666666666664
1.0685637942551767,0.7,5.0966907258613565,1.1666666666666665,0.6666666666666664
1.0708667334669335,0.7,5.219210319881452,1.1666666666666665,0.6666666666666664
1.0731696726786903,0.7,5.347765512806763,1.1666666666666665,0.6666666666666664
1.0754726118904472,0.7,5.482813558701254,1.1666666666666665,0.6666666666666664
1.077775551102204,0.7,5.624859096716002,1.1666666666666665,0.6666666666666664
1.0800784903139609,0.7,5.774460452467729,1.1666666666666665,0.6666666666666664
1.0823814295257177,0.7,5.932236972458872,1.1666666666666665,0.6666666666666664
1.0846843687374745,0.7,6.098877594671105,1.1666666666666665,0.6666666666666664
1.0869873079492316,0.7,6.275150905432592,1.1666666666666665,0.6666666666666664
1.0892902471609884,0.7,6.461916992208573,1.1666666666666665,0.6666666666666664
1.0915931863727453,0.7,6.6601414779552375,1.1666666666666665,0.6666666666666664
1.093896125584502,0.7,6.870912220309804,1.1666666666666665,0.6666666666666664
1.096199064796259,0.7,7.095459285240299,1.1666666666666665,0.6666666666666664
1.0985020040080158,0.7,7.335178969546993,1.1666666666666665,0.6666666666666664
1.1008049432197726,0.7,7.591662863228347,1.1666666666666665,0.6666666666666664
1.1031078824315295,0.7,7.866733229985011,1.1666666666666665,0.6666666666666664
1.1054108216432863,0.7,8.162486368593223,1.1666666666666665,0.6666666666666664
1.1077137608550431,0.7,8.481346137503168,1.1666666666666665,0.6666666666666664
1.1100167000668,0.7,8.826130534756185,1.1666666666666665,0.6666666666666664
1.1123196392785568,0.7,9.200135205727783,1.1666666666666665,0.6666666666666664
1.1146225784903137,0.7,9.607239122063891,1.1666666666666665,0.6666666666666664
1.1169255177020705,0.7,10.052039617256977,1.1666666666666665,0.6666666666666664
1.1192284569138273,0.7,10.540026754910896,1.1666666666666665,0.6666666666666664
1.1215313961255842,0.7,11.077811077811035,1.1666666666666665,0.6666666666666664
1.123834335337341,0.7,11.673424828446612,1.1666666666666665,0.6666666666666664
1.1261372745490978,0.7,12.336725864271289,1.1666666666666665,0.6666666666666664
1.1284402137608547,0.7,13.079947575360412,1.1666666666666665,0.6666666666666664
1.1307431529726115,0.7,13.918460322625622,1.1666666666666665,0.6666666666666664
1.1330460921843684,0.7,14.871845817603797,1.1666666666666665,0.6666666666666664
1.1353490313961252,0.7,15.96544552871538,1.1666666666666665,0.6666666666666664
1.137651970607882,0.7,17.2326464832508,1.1666666666666665,0.6666666666666664
1.1399549098196389,0.7,18.718349484213768,1.1666666666666665,0.6666666666666664
1.1422578490313957,0.7,20.484400656814383,1.1666666666666665,0.6666666666666664
1.1445607882431525,0.7,22.618418070559706,1.1666666666666665,0.6666666666666664
1.1468637274549094,0.7,25.24877719682902,1.1666666666666665,0.6666666666666664
1.1491666666666664,0.7,28.5714285714287,1.1666666666666665,0.6666666666666664
0.0,0.9,0.11111111111111108,4.500000000000001,4.000000000000001
0.008882765531062126,0.9,0.11133087245252538,4.500000000000001,4.000000000000001
0.01776553106212425,0.9,0.1115515048275646,4.500000000000001,4.000000000000001
0.026648296593186377,0.9,0.11177301342508125,4.500000000000001,4.000000000000001
0.0355310621242485,0.9,0.11199540347522408,4.500000000000001,4.000000000000001
0.04441382765531063,0.9,0.11221868024984959,4.500000000000001,4.000000000000001
0.053296593186372754,0.9,0.11244284906293868,4.500000000000001,4.000000000000001
0.06217935871743488,0.9,0.11266791527101823,4.500000000000001,4.000000000000001
0.071062124248497,0.9,0.11289388427358778,4.500000000000001,4.000000000000001
0.07994488977955913,0.9,0.11312076151355123,4.500000000000001,4.000000000000001
0.08882765531062126,0.9,0.11334855247765396,4.500000000000001,4.000000000000001
0.09771042084168338,0.9,0.11357726269692509,4.500000000000001,4.000000000000001
0.10659318637274551,0.9,0.11380689774712514,4.500000000000001,4.000000000000001
0.11547595190380763,0.9,0.11403746324919926,4.500000000000001,4.000000000000001
0.12435871743486976,0.9,0.11426896486973565,4.500000000000001,4.000000000000001
0.13324148296593188,0.9,0.11450140832142998,4.500000000000001,4.000000000000001
0.142124248496994,0.9,0.11473479936355523,4.500000000000001,4.000000000000001
0.15100701402805614,0.9,0.11496914380243736,4.500000000000001,4.000000000000001
0.15988977955911826,0.9,0.11520444749193681,4.500000000000001,4.000000000000001
0.1687725450901804,0.9,0.11544071633393596,4.500000000000001,4.000000000000001
0.1776553106212425,0.9,0.11567795627883252,4.500000000000001,4.000000000000001
0.18653807615230464,0.9,0.11591617332603918,4.500000000000001,4.000000000000001
0.19542084168336676,0.9,0.1161553735244892,4.500000000000001,4.000000000000001
0.2043036072144289,0.9,0.11639556297314851,4.500000000000001,4.000000000000001
0.21318637274549102,0.9,0.11663674782153405,4.500000000000001,4.000000000000001
0.22206913827655314,0.9,0.1168789342702386,4.500000000000001,4.000000000000001
0.23095190380761527,0.9,0.11712212857146208,4.500000000000001,4.000000000000001
0.2398346693386774,0.9,0.1173663370295497,4.500000000000001,4.000000000000001
0.24871743486973952,0.9,0.1176115660015367,4.500000000000001,4.000000000000001
0.25760020040080167,0.9,0.11785782189769985,4.500000000000001,4.000000000000001
0.26648296593186377,0.9,0.11810511118211615,4.500000000000001,4.000000000000001
0.27536573146292587,0.9,0.11835344037322838,4.500000000000001,4.000000000000001
0.284248496993988,0.9,0.11860281604441779,4.500000000000001,4.000000000000001
0.2931312625250502,0.9,0.11885324482458424,4.500000000000001,4.000000000000001
0.30201402805611227,0.9,0.1191047333987335,4.500000000000001,4.000000000000001
0.31089679358717437,0.9,0.11935728850857205,4.500000000000001,4.000000000000001
0.3197795591182365,0.9,0.11961091695310962,4.500000000000001,4.000000000000001
0.3286623246492987,0.9,0.11986562558926923,4.500000000000001,4.000000000000001
0.3375450901803608,0.9,0.12012142133250521,4.500000000000001,4.000000000000001
0.34642785571142287,0.9,0.12037831115742897,4.500000000000001,4.000000000000001
0.355310621242485,0.9,0.12063630209844306,4.500000000000001,4.000000000000001
0.3641933867735472,0.9,0.12089540125038306,4.500000000000001,4.000000000000001
0.3730761523046093,0.9,0.12115561576916818,4.500000000000001,4.000000000000001
0.3819589178356714,0.9,0.12141695287245986,4.500000000000001,4.000000000000001
0.3908416833667335,0.9,0.12167941984032926,4.500000000000001,4.000000000000001
0.3997244488977957,0.9,0.12194302401593321,4.500000000000001,4.000000000000001
0.4086072144288578,0.9,0.12220777280619902,4.500000000000001,4.000000000000001
0.4174899799599199,0.9,0.12247367368251826,4.500000000000001,4.000000000000001
0.42637274549098203,0.9,0.12274073418144964,4.500000000000001,4.000000000000001
0.4352555110220442,0.9,0.12300896190543098,4.500000000000001,4.000000000000001
0.4441382765531063,0.9,0.12327836452350067,4.500000000000001,4.000000000000001
0.4530210420841684,0.9,0.12354894977202863,4.500000000000001,4.000000000000001
0.46190380761523053,0.9,0.12382072545545676,4.500000000000001,4.000000000000001
0.4707865731462927,0.9,0.1240936994470494,4.500000000000001,4.000000000000001
0.4796693386773548,0.9,0.12436787968965352,4.500000000000001,4.000000000000001
0.4885521042084169,0.9,0.12464327419646924,4.500000000000001,4.000000000000001
0.49743486973947904,0.9,0.12491989105183045,4.500000000000001,4.000000000000001
0.5063176352705412,0.9,0.12519773841199588,4.500000000000001,4.000000000000001
0.5152004008016033,0.9,0.12547682450595068,4.500000000000001,4.000000000000001
0.5240831663326654,0.9,0.12575715763621906,4.500000000000001,4.000000000000001
0.5329659318637275,0.9,0.12603874617968727,4.500000000000001,4.000000000000001
0.5418486973947897,0.9,0.12632159858843836,4.500000000000001,4.000000000000001
0.5507314629258517,0.9,0.12660572339059764,4.500000000000001,4.000000000000001
0.5596142284569139,0.9,0.1268911291911898,4.500000000000001,4.000000000000001
0.568496993987976,0.9,0.12717782467300767,4.500000000000001,4.000000000000001
0.5773797595190382,0.9,0.1274658185974928,4.500000000000001,4.000000000000001
0.5862625250501003,0.9,0.12775511980562784,4.500000000000001,4.000000000000001
0.5951452905811624,0.9,0.1280457372188414,4.500000000000001,4.000000000000001
0.6040280561122245,0.9,0.12833767983992508,4.500000000000001,4.000000000000001
0.6129108216432867,0.9,0.12863095675396297,4.500000000000001,4.000000000000001
0.6217935871743487,0.9,0.12892557712927433,4.500000000000001,4.000000000000001
0.6306763527054109,0.9,0.12922155021836887,4.500000000000001,4.000000000000001
0.639559118236473,0.9,0.12951888535891523,4.500000000000001,4.000000000000001
0.6484418837675352,0.9,0.12981759197472326,4.500000000000001,4.000000000000001
0.6573246492985974,0.9,0.13011767957673942,4.500000000000001,4.000000000000001
0.6662074148296594,0.9,0.1304191577640563,4.500000000000001,4.000000000000001
0.6750901803607215,0.9,0.13072203622493617,4.500000000000001,4.000000000000001
0.6839729458917837,0.9,0.13102632473784886,4.500000000000001,4.000000000000001
0.6928557114228457,0.9,0.13133203317252393,4.500000000000001,4.000000000000001
0.7017384769539079,0.9,0.13163917149101803,4.500000000000001,4.000000000000001
0.71062124248497,0.9,0.13194774974879683,4.500000000000001,4.000000000000001
0.7195040080160322,0.9,0.13225777809583253,4.500000000000001,4.000000000000001
0.7283867735470944,0.9,0.13256926677771666,4.500000000000001,4.000000000000001
0.7372695390781564,0.9,0.13288222613678877,4.500000000000001,4.000000000000001
0.7461523046092186,0.9,0.1331966666132812,4.500000000000001,4.000000000000001
0.7550350701402807,0.9,0.13351259874647986,4.500000000000001,4.000000000000001
0.7639178356713427,0.9,0.13383003317590195,4.500000000000001,4.000000000000001
0.7728006012024049,0.9,0.13414898064249023,4.500000000000001,4.000000000000001
0.781683366733467,0.9,0.1344694519898245,4.500000000000001,4.000000000000001
0.7905661322645292,0.9,0.13479145816535046,4.500000000000001,4.000000000000001
0.7994488977955914,0.9,0.13511501022162647,4.500000000000001,4.000000000000001
0.8083316633266534,0.9,0.13544011931758804,4.500000000000001,4.000000000000001
0.8172144288577156,0.9,0.1357667967198306,4.500000000000001,4.000000000000001
0.8260971943887777,0.9,0.1360950538039113,4.500000000000001,4.000000000000001
0.8349799599198398,0.9,0.13642490205566898,4.500000000000001,4.000000000000001
0.8438627254509019,0.9,0.13675635307256442,4.500000000000001,4.000000000000001
0.8527454909819641,0.9,0.13708941856503915,4.500000000000001,4.000000000000001
0.8616282565130262,0.9,0.13742411035789476,4.500000000000001,4.000000000000001
0.8705110220440884,0.9,0.13776044039169238,4.500000000000001,4.000000000000001
0.8793937875751504,0.9,0.13809842072417258,4.500000000000001,4.000000000000001
0.8882765531062126,0.9,0.13843806353169646,4.500000000000001,4.000000000000001
0.8971593186372747,0.9,0.1387793811107078,4.500000000000001,4.000000000000001
0.9060420841683368,0.9,0.1391223858792172,4.500000000000001,4.000000000000001
0.9149248496993989,0.9,0.13946709037830793,4.500000000000001,4.000000000000001
0.9238076152304611,0.9,0.1398135072736646,4.500000000000001,4.000000000000001
0.9326903807615232,0.9,0.14016164935712427,4.500000000000001,4.000000000000001
0.9415731462925854,0.9,0.1405115295482512,4.500000000000001,4.000000000000001
0.9504559118236474,0.9,0.14086316089593484,4.500000000000001,4.000000000000001
0.9593386773547096,0.9,0.14121655658001228,4.500000000000001,4.000000000000001
0.9682214428857717,0.9,0.14157172991291492,4.500000000000001,4.000000000000001
0.9771042084168338,0.9,0.1419286943413399,4.500000000000001,4.000000000000001
0.9859869739478959,0.9,0.14228746344794743,4.500000000000001,4.000000000000001
0.9948697394789581,0.9,0.14264805095308333,4.500000000000001,4.000000000000001
1.0037525050100202,0.9,0.14301047071652828,4.500000000000001,4.000000000000001
1.0126352705410824,0.9,0.14337473673927342,4.500000000000001,4.000000000000001
1.0215180360721445,0.9,0.14374086316532356,4.500000000000001,4.000000000000001
1.0304008016032067,0.9,0.14410886428352768,4.500000000000001,4.000000000000001
1.0392835671342686,0.9,0.14447875452943787,4.500000000000001,4.000000000000001
1.0481663326653308,0.9,0.14485054848719708,4.500000000000001,4.000000000000001
1.057049098196393,0.9,0.14522426089145574,4.500000000000001,4.000000000000001
1.065931863727455,0.9,0.14559990662931835,4.500000000000001,4.000000000000001
1.0748146292585172,0.9,0.1459775007423204,4.500000000000001,4.000000000000001
1.0836973947895794,0.9,0.14635705842843608,4.500000000000001,4.000000000000001
1.0925801603206415,0.9,0.14673859504411713,4.500000000000001,4.000000000000001
1.1014629258517035,0.9,0.14712212610636424,4.500000000000001,4.000000000000001
1.1103456913827656,0.9,0.14750766729483053,4.500000000000001,4.000000000000001
1.1192284569138278,0.9,0.1478952344539583,4.500000000000001,4.000000000000001
1.12811122244489,0.9,0.14828484359514965,4.500000000000001,4.000000000000001
1.136993987975952,0.9,0.14867651089897146,4.500000000000001,4.000000000000001
1.1458767535070142,0.9,0.14907025271739532,4.500000000000001,4.000000000000001
1.1547595190380764,0.9,0.1494660855760734,4.500000000000001,4.000000000000001
1.1636422845691385,0.9,0.1498640261766503,4.500000000000001,4.000000000000001
1.1725250501002007,0.9,0.15026409139911223,4.500000000000001,4.000000000000001
1.1814078156312626,0.9,0.15066629830417377,4.500000000000001,4.000000000000001
1.1902905811623248,0.9,0.15107066413570322,4.500000000000001,4.000000000000001
1.199173346693387,0.9,0.15147720632318676,4.500000000000001,4.000000000000001
1.208056112224449,0.9,0.15188594248423304,4.500000000000001,4.000000000000001
1.2169388777555112,0.9,0.15229689042711794,4.500000000000001,4.000000000000001
1.2258216432865734,0.9,0.15271006815337107,4.500000000000001,4.000000000000001
1.2347044088176355,0.9,0.15312549386040414,4.500000000000001,4.000000000000001
1.2435871743486975,0.9,0.15354318594418287,4.500000000000001,4.000000000000001
1.2524699398797596,0.9,0.15396316300194224,4.500000000000001,4.000000000000001
1.2613527054108218,0.9,0.15438544383494676,4.500000000000001,4.000000000000001
1.270235470941884,0.9,0.15481004745129606,4.500000000000001,4.000000000000001
1.279118236472946,0.9,0.1552369930687771,4.500000000000001,4.000000000000001
1.2880010020040082,0.9,0.15566630011776356,4.500000000000001,4.000000000000001
1.2968837675350704,0.9,0.1560979882441635,4.500000000000001,4.000000000000001
1.3057665330661326,0.9,0.15653207731241633,4.500000000000001,4.000000000000001
1.3146492985971947,0.9,0.1569685874085398,4.500000000000001,4.000000000000001
1.3235320641282566,0.9,0.15740753884322803,4.500000000000001,4.000000000000001
1.3324148296593188,0.9,0.15784895215500194,4.500000000000001,4.000000000000001
1.341297595190381,0.9,0.15829284811341252,4.500000000000001,4.000000000000001
1.350180360721443,0.9,0.15873924772229853,4.500000000000001,4.000000000000001
1.3590631262525052,0.9,0.15918817222309947,4.500000000000001,4.000000000000001
1.3679458917835674,0.9,0.1596396430982247,4.500000000000001,4.000000000000001
1.3768286573146296,0.9,0.1600936820744804,4.500000000000001,4.000000000000001
1.3857114228456915,0.9,0.16055031112655477,4.500000000000001,4.000000000000001
1.3945941883767536,0.9,0.16100955248056345,4.500000000000001,4.000000000000001
1.4034769539078158,0.9,0.16147142861765568,4.500000000000001,4.000000000000001
1.412359719438878,0.9,0.1619359622776828,4.500000000000001,4.000000000000001
1.42124248496994,0.9,0.16240317646293037,4.500000000000001,4.000000000000001
1.4301252505010023,0.9,0.1628730944419148,4.500000000000001,4.000000000000001
1.4390080160320644,0.9,0.1633457397532464,4.500000000000001,4.000000000000001
1.4478907815631266,0.9,0.1638211362095597,4.500000000000001,4.000000000000001
1.4567735470941887,0.9,0.16429930790151256,4.500000000000001,4.000000000000001
1.4656563126252506,0.9,0.16478027920185578,4.500000000000001,4.000000000000001
1.4745390781563128,0.9,0.16526407476957414,4.500000000000001,4.000000000000001
1.483421843687375,0.9,0.16575071955410062,4.500000000000001,4.000000000000001
1.492304609218437,0.9,0.1662402387996055,4.500000000000001,4.000000000000001
1.5011873747494993,0.9,0.16673265804936152,4.500000000000001,4.000000000000001
1.5100701402805614,0.9,0.1672280031501868,4.500000000000001,4.000000000000001
1.5189529058116236,0.9,0.1677263002569674,4.500000000000001,4.000000000000001
1.5278356713426855,0.9,0.16822757583726083,4.500000000000001,4.000000000000001
1.5367184368737477,0.9,0.16873185667598234,4.500000000000001,4.000000000000001
1.5456012024048098,0.9,0.1692391698801759,4.500000000000001,4.000000000000001
1.554483967935872,0.9,0.1697495428838712,4.500000000000001,4.000000000000001
1.563366733466934,0.9,0.1702630034530292,4.500000000000001,4.000000000000001
1.5722494989979963,0.9,0.17077957969057747,4.500000000000001,4.000000000000001
1.5811322645290584,0.9,0.17129930004153746,4.500000000000001,4.000000000000001
1.5900150300601206,0.9,0.17182219329824577,4.500000000000001,4.000000000000001
1.5988977955911827,0.9,0.17234828860567122,4.500000000000001,4.000000000000001
1.6077805611222447,0.9,0.17287761546683014,4.500000000000001,4.000000000000001
1.6166633266533068,0.9,0.17341020374830146,4.500000000000001,4.000000000000001
1.625546092184369,0.9,0.17394608368584424,4.500000000000001,4.000000000000001
1.6344288577154311,0.9,0.17448528589011966,4.500000000000001,4.000000000000001
1.6433116232464933,0.9,0.1750278413525197,4.500000000000001,4.000000000000001
1.6521943887775554,0.9,0.17557378145110494,4.500000000000001,4.000000000000001
1.6610771543086176,0.9,0.1761231379566539,4.500000000000001,4.000000000000001
1.6699599198396795,0.9,0.17667594303882617,4.500000000000001,4.000000000000001
